2.0975e+13,0,-3.9277e+08,1.2962e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3158e+08,1.3158e+08,0,-2.6119e+08
1.0487e+09,-2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3158e+08,1.2962e+08,0,0
1.0487e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3158e+08,-3.9278e+08,0,0,0
2.0975e+13,-2.6119e+08,-7.8555e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3158e+08,1.3158e+08,0,-2.6119e+08
2.0975e+13,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2962e+08,-3.9277e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8555e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
1.0487e+09,-2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3158e+08,1.2962e+08,0,0
1.0487e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3158e+08,-3.9278e+08,0,0,0
2.0975e+13,-2.6119e+08,-7.8555e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3158e+08,1.3158e+08,0,-2.6119e+08
2.0975e+13,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2962e+08,-3.9277e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8555e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8554e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6316e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8555e+08,-2.6119e+08,0,0
2.0974e+09,-5.2239e+08,-7.8557e+08,2.6119e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6316e+08,2.6119e+08,0,-2.6119e+08
2.0974e+09,2.6119e+08,-2.6317e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6119e+08,-7.8554e+08,-2.6119e+08,0,0
